cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
66,45,0.16500000000000048,3,0.897194081092544,-0.0509134556212463,0.9481075367137902,Small ribosomal subunit processome,11,34,3,0.24444444444444444,0.7857142857142857,0.3728813559322034,0.23901234567901233,0.7682539682539682,0.36459510357815444,25.265079365079362,2.4634246603454213e-15,362,990,0.3656565656565657,18.154088435608937,0.0,0.9777777777777777,66,True,5.019227745453796e-14,0.0,"['BUD21', 'DBP6', 'DBP8', 'DHR2', 'DIM1', 'EFG1', 'ENP2', 'ERB1', 'ESF1', 'ESF2', 'FAF1', 'FCF2', 'FYV7', 'HAS1', 'HCA4', 'IMP3', 'KRE33', 'MAK11', 'MAK5', 'NOP16', 'NOP4', 'NOP7', 'NOP8', 'PWP2', 'PXR1', 'RRP7', 'RRT14', 'RSA3', 'SLX9', 'SOF1', 'SSF2', 'TMA23', 'TRI1', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP23', 'UTP25', 'UTP30', 'UTP5', 'UTP7', 'YCR016W', 'YGR283C']","['ENP2', 'FAF1', 'IMP3', 'KRE33', 'PWP2', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7']","['BUD21', 'DBP6', 'DBP8', 'DHR2', 'DIM1', 'EFG1', 'ENP2', 'ERB1', 'ESF1', 'ESF2', 'FAF1', 'FCF2', 'FYV7', 'HAS1', 'HCA4', 'IMP3', 'KRE33', 'MAK11', 'MAK5', 'NOP16', 'NOP4', 'NOP7', 'NOP8', 'PWP2', 'PXR1', 'RRP7', 'RRT14', 'RSA3', 'SLX9', 'SOF1', 'SSF2', 'TMA23', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP23', 'UTP25', 'UTP30', 'UTP5', 'UTP7', 'YCR016W', 'YGR283C']","['ENP2', 'FAF1', 'IMP3', 'KRE33', 'PWP2', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7']",['TRI1'],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'both', 'ppi', 'ppi']",11,44,11,1
27,14,0.4125000000000002,5,0.7959121160691278,-0.06356477982018176,0.8594768958893095,PAN1 actin cytoskeleton-regulatory complex,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.18367346938775508,0.8571428571428571,0.3025210084033613,103.35714285714286,7.223504752624581e-07,15,91,0.16483516483516483,8.183723309719893,4.693611390999745e-10,0.8571428571428571,27,True,3.4630331608170786e-06,1.2967095876829805e-09,"['ABP1', 'AIM3', 'CAP1', 'CAP2', 'CRN1', 'EDE1', 'END3', 'LSP1', 'NCE102', 'PAN1', 'PNC1', 'SAC6', 'SLA1', 'TWF1']","['END3', 'PAN1', 'SLA1']","['ABP1', 'AIM3', 'CAP1', 'CAP2', 'CRN1', 'EDE1', 'END3', 'LSP1', 'PAN1', 'SAC6', 'SLA1', 'TWF1']","['END3', 'PAN1', 'SLA1']","['NCE102', 'PNC1']","['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'unexplained', 'both', 'unexplained', 'ppi', 'both', 'ppi']",3,12,3,2
3,69,0.2475000000000004,10,0.8282460571501212,-0.06856413495322146,0.8968101921033427,Small ribosomal subunit processome,14,55,0,0.2028985507246377,1.0,0.3373493975903615,0.19995799201848352,0.9855072463768116,0.33246027588615334,20.97101449275362,8.137001861092098e-20,802,2346,0.34185848252344414,16.97256307445232,0.0,0.9855072463768116,3,True,4.4211043445267064e-18,0.0,"['BRX1', 'BUD21', 'CBF5', 'CIC1', 'DBP3', 'DBP6', 'DBP8', 'DHR2', 'DIM1', 'EFG1', 'ENP2', 'ERB1', 'ESF1', 'ESF2', 'FAF1', 'FCF2', 'FYV7', 'GAR1', 'HAS1', 'HCA4', 'HMO1', 'IMP3', 'KRE33', 'KRR1', 'MAK11', 'MAK21', 'MAK5', 'NAN1', 'NHP2', 'NIP7', 'NOC2', 'NOP16', 'NOP4', 'NOP56', 'NOP58', 'NOP6', 'NOP7', 'NOP8', 'NSR1', 'PWP2', 'PXR1', 'RPA14', 'RPA34', 'RPA49', 'RPC40', 'RRP7', 'RRT14', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF2', 'TMA23', 'TRI1', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP23', 'UTP25', 'UTP30', 'UTP5', 'UTP7', 'UTP8', 'UTP9', 'YCR016W', 'YGR283C', 'YNL050C']","['ENP2', 'FAF1', 'IMP3', 'KRE33', 'KRR1', 'PWP2', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7', 'UTP8', 'UTP9']","['BRX1', 'BUD21', 'CBF5', 'CIC1', 'DBP3', 'DBP6', 'DBP8', 'DHR2', 'DIM1', 'EFG1', 'ENP2', 'ERB1', 'ESF1', 'ESF2', 'FAF1', 'FCF2', 'FYV7', 'GAR1', 'HAS1', 'HCA4', 'HMO1', 'IMP3', 'KRE33', 'KRR1', 'MAK11', 'MAK21', 'MAK5', 'NAN1', 'NHP2', 'NIP7', 'NOC2', 'NOP16', 'NOP4', 'NOP56', 'NOP58', 'NOP6', 'NOP7', 'NOP8', 'NSR1', 'PWP2', 'PXR1', 'RPA14', 'RPA34', 'RPA49', 'RPC40', 'RRP7', 'RRT14', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF2', 'TMA23', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP23', 'UTP25', 'UTP30', 'UTP5', 'UTP7', 'UTP8', 'UTP9', 'YCR016W', 'YGR283C', 'YNL050C']","['ENP2', 'FAF1', 'IMP3', 'KRE33', 'KRR1', 'PWP2', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7', 'UTP8', 'UTP9']",['TRI1'],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi']",14,68,14,1
82,15,0.27500000000000036,3,0.8147538856453163,-0.04324562822715137,0.8579995138724676,Septin complex,3,12,0,0.2,1.0,0.33333333333333337,0.16000000000000003,0.8,0.2666666666666667,96.46666666666665,9.029380940780725e-07,29,105,0.2761904761904762,13.712283056730666,9.443189197190122e-25,0.8,82,True,4.2051116952778805e-06,3.7542435101024145e-24,"['BNI4', 'BUD4', 'CDC10', 'CDC12', 'CDC3', 'GIN4', 'HSL1', 'KCC4', 'KEL1', 'MYO1', 'PAM1', 'SEC6', 'SHS1', 'SPA2', 'YAP1801']","['CDC10', 'CDC12', 'CDC3']","['BNI4', 'BUD4', 'CDC10', 'CDC12', 'CDC3', 'GIN4', 'HSL1', 'KCC4', 'KEL1', 'MYO1', 'SHS1', 'SPA2']","['CDC10', 'CDC12', 'CDC3']","['PAM1', 'SEC6', 'YAP1801']","['ppi', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'unexplained']",3,12,3,3
118,3,0.08250000000000057,2,0.9480050598265993,0.027128441298826793,0.9208766185277726,Translocon complex,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,160.77777777777777,0.006211164297692815,0,3,0.0,0.0,1.0,0.0,118,True,0.013148308837973102,1.0,"['PHS1', 'PTR2', 'SBH1']",['SBH1'],[],[],"['PHS1', 'PTR2']","['unexplained', 'unexplained', 'complex']",1,0,0,2
127,9,0.11000000000000054,2,0.93156573897546,-0.0648040907001424,0.9963698296756024,PAN1 actin cytoskeleton-regulatory complex,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.19753086419753085,0.5925925925925926,0.2962962962962963,107.18518518518519,0.00010289922209700269,7,36,0.19444444444444445,9.653762496836244,6.712493078404485e-06,0.8888888888888888,127,True,0.00027496021642313835,1.4588484957065746e-05,"['ABP1', 'CAP1', 'CAP2', 'CRN1', 'EDE1', 'END3', 'PAN1', 'SAC6', 'TWF1']","['END3', 'PAN1']","['ABP1', 'CAP1', 'CAP2', 'EDE1', 'END3', 'PAN1', 'SAC6', 'TWF1']","['END3', 'PAN1']",['CRN1'],"['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'both', 'ppi', 'ppi']",2,8,2,1
128,8,0.11000000000000054,2,0.9245930130253186,-0.0836259217840727,1.0082189348093913,Mitochondrial pyruvate dehydrogenase complex,2,6,2,0.25,0.5,0.3333333333333333,0.15625,0.3125,0.20833333333333331,90.4375,0.00015969617486043437,5,28,0.17857142857142858,8.86570025219655,0.00022113081869900726,0.625,128,True,0.00039440115912501216,0.0004240508640933904,"['ACO2', 'ALO1', 'ATP1', 'IDH2', 'LPD1', 'MAE1', 'PDA1', 'SOD2']","['LPD1', 'PDA1']","['ATP1', 'IDH2', 'LPD1', 'PDA1', 'SOD2']","['LPD1', 'PDA1']","['ACO2', 'ALO1', 'MAE1']","['unexplained', 'unexplained', 'ppi', 'ppi', 'both', 'unexplained', 'both', 'ppi']",2,5,2,3
136,4,0.11000000000000054,2,0.9251774859739609,-0.0428556942118319,0.9680331801857928,Nuclear pore complex,3,1,11,0.75,0.21428571428571427,0.3333333333333333,0.5625,0.1607142857142857,0.25,77.51785714285714,2.8728938915736124e-06,3,6,0.5,24.82396070615034,0.0001561195899876866,0.75,136,True,1.232320274543418e-05,0.0003029463472380109,"['KAP122', 'NUP133', 'NUP188', 'NUP84']","['NUP133', 'NUP188', 'NUP84']","['NUP133', 'NUP188', 'NUP84']","['NUP133', 'NUP188', 'NUP84']",['KAP122'],"['unexplained', 'both', 'both', 'both']",3,3,3,1
148,10,0.16500000000000048,2,0.9157997687502356,-0.06503251998403402,0.9808322887342696,PAN1 actin cytoskeleton-regulatory complex,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.16000000000000003,0.5333333333333333,0.24615384615384614,96.46666666666667,0.000128564493241424,7,45,0.15555555555555556,7.723009997468996,3.114520501327677e-05,0.8,148,True,0.0003274376937242518,6.267491873042116e-05,"['ABP1', 'CAP1', 'CAP2', 'CRN1', 'EDE1', 'END3', 'PAN1', 'PNC1', 'SAC6', 'TWF1']","['END3', 'PAN1']","['ABP1', 'CAP1', 'CAP2', 'EDE1', 'END3', 'PAN1', 'SAC6', 'TWF1']","['END3', 'PAN1']","['CRN1', 'PNC1']","['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'both', 'unexplained', 'ppi', 'ppi']",2,8,2,2
62,10,0.1375000000000005,3,0.9006784924867298,0.02480709072972334,0.8758714017570065,GSE complex,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.12,0.39999999999999997,0.1846153846153846,96.46666666666667,0.000128564493241424,3,45,0.06666666666666667,3.3098614274867124,0.062048406969905726,0.6,62,True,0.0003274376937242518,0.09915578760877092,"['ADP1', 'CSG2', 'FET5', 'GTR2', 'PHS1', 'PTR2', 'SBH1', 'SCS7', 'SLM4', 'YAR028W']","['GTR2', 'SLM4']","['GTR2', 'PHS1', 'SBH1', 'SCS7', 'SLM4', 'YAR028W']","['GTR2', 'SLM4']","['ADP1', 'CSG2', 'FET5', 'PTR2']","['unexplained', 'unexplained', 'unexplained', 'both', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'ppi']",2,6,2,4
41,39,0.3300000000000003,4,0.7628581813950482,-0.0047036046554598445,0.7675617860505081,"Vacuolar proton translocating ATPase complex, Golgi variant",7,32,0,0.1794871794871795,1.0,0.30434782608695654,0.13806706114398423,0.7692307692307693,0.23411371237458198,37.102564102564095,5.921693063646054e-12,84,741,0.11336032388663968,5.628104451596839,1.52630544572306e-36,0.7692307692307693,41,True,6.032724808589418e-11,8.578889229408924e-36,"['ADP1', 'COT1', 'CSG2', 'DPP1', 'EGO2', 'EMP47', 'FET5', 'FMP42', 'FTH1', 'GTR1', 'GTR2', 'MCH1', 'MEH1', 'NCR1', 'PHS1', 'PTR2', 'SBH1', 'SCS7', 'SLM4', 'VAC8', 'VHC1', 'VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8', 'VPS60', 'YAR028W', 'YBR241C', 'YCF1', 'YCK3', 'YJR124C', 'YML018C', 'YPL162C', 'YPQ1', 'YPR170W-B', 'ZRC1']","['VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8']","['ADP1', 'COT1', 'DPP1', 'EMP47', 'FET5', 'FTH1', 'GTR1', 'GTR2', 'MEH1', 'NCR1', 'PHS1', 'PTR2', 'SBH1', 'SCS7', 'SLM4', 'VAC8', 'VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8', 'VPS60', 'YAR028W', 'YBR241C', 'YCF1', 'YCK3', 'YML018C', 'ZRC1']","['VMA1', 'VMA10', 'VMA13', 'VMA2', 'VMA4', 'VMA5', 'VMA8']","['CSG2', 'EGO2', 'FMP42', 'MCH1', 'VHC1', 'YJR124C', 'YPL162C', 'YPQ1', 'YPR170W-B']","['ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'both', 'both', 'both', 'both', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi']",7,30,7,9
111,4,0.08250000000000057,2,0.933724830280304,-0.001897788122793389,0.9356226184030974,"RSC chromatin remodelling complex, variant RSC2",1,3,2,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575,120.58333333333333,0.00827582254361174,3,6,0.5,24.82396070615034,0.0001561195899876866,1.0,111,True,0.01686198843260892,0.0003029463472380109,"['CBC2', 'RPB3', 'RSC8', 'TRM82']",['RSC8'],"['CBC2', 'RPB3', 'RSC8', 'TRM82']",['RSC8'],[],"['ppi', 'ppi', 'both', 'ppi']",1,4,1,0
138,3,0.11000000000000054,2,0.9140232947758832,0.004771532795405287,0.9092517619804779,DNA-directed RNA polymerase III complex,1,2,3,0.3333333333333333,0.25,0.28571428571428575,0.2222222222222222,0.16666666666666666,0.1904761904761905,120.58333333333333,0.00827582254361174,1,3,0.3333333333333333,16.549307137433562,0.059216637322437135,0.6666666666666666,138,True,0.01686198843260892,0.09556744439165597,"['NOG1', 'NUG1', 'RPO26']",['RPO26'],"['NOG1', 'NUG1']",[],[],"['ppi', 'ppi', 'complex']",1,2,0,0
110,4,0.08250000000000057,2,0.9499544535652946,0.026061184675353573,0.923893268889941,General transcription factor TFIIIB complex,1,3,2,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,0.0,120.58333333333333,0.00827582254361174,0,6,0.0,0.0,1.0,0.0,110,True,0.01686198843260892,1.0,"['BRF1', 'CWC25', 'PSY2', 'RLF2']",['BRF1'],[],[],"['CWC25', 'PSY2', 'RLF2']","['complex', 'unexplained', 'unexplained', 'unexplained']",1,0,0,3
101,24,0.08250000000000057,2,0.9487402223990786,0.0028840342763145703,0.9458561881227641,RPD3L histone deacetylase complex,4,20,0,0.16666666666666666,1.0,0.2857142857142857,0.14583333333333331,0.875,0.25,60.291666666666664,5.841295660816171e-08,31,276,0.11231884057971014,5.576396970222178,2.100108575327475e-14,0.875,101,True,3.6620430488962915e-07,7.131618703716218e-14,"['ABD1', 'ARP8', 'DEP1', 'FIP1', 'GAL11', 'HPC2', 'HPR1', 'INO80', 'IOC2', 'IOC4', 'LDB7', 'MFT1', 'PDS5', 'REF2', 'RPD3', 'SAP30', 'SIN3', 'SPT2', 'TAF11', 'TAF12', 'TEX1', 'THO2', 'THP2', 'YTA7']","['DEP1', 'RPD3', 'SAP30', 'SIN3']","['ARP8', 'DEP1', 'FIP1', 'GAL11', 'HPR1', 'INO80', 'IOC2', 'IOC4', 'LDB7', 'MFT1', 'PDS5', 'REF2', 'RPD3', 'SAP30', 'SIN3', 'TAF11', 'TAF12', 'TEX1', 'THO2', 'THP2', 'YTA7']","['DEP1', 'RPD3', 'SAP30', 'SIN3']","['ABD1', 'HPC2', 'SPT2']","['unexplained', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'both', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",4,21,4,3
120,38,0.11000000000000054,2,0.9280848365586343,-0.11213680823268801,1.0402216447913224,54S mitochondrial large ribosomal subunit,8,30,11,0.21052631578947367,0.42105263157894735,0.2807017543859649,0.16066481994459833,0.32132963988919666,0.21421975992613113,16.033240997229917,6.433025448830557e-09,67,703,0.0953058321479374,4.731736464614716,3.8968631138352624e-25,0.7631578947368421,120,True,4.7662870370880946e-08,1.6286889424490969e-24,"['AIM41', 'AIM45', 'COQ2', 'COQ4', 'COQ6', 'COX4', 'DLD1', 'FMP32', 'FMP41', 'GCV1', 'HEM14', 'ISD11', 'MAM33', 'MHR1', 'MIC27', 'MMT2', 'MPC3', 'MRP17', 'MRP7', 'MRPL16', 'MRPL24', 'MRPL32', 'MRPL36', 'MRPL4', 'MRPL40', 'MRPL8', 'PET123', 'POR2', 'RDL2', 'RSM28', 'SDH1', 'SDH7', 'SSQ1', 'TCD1', 'YGL041W-A', 'YLH47', 'YME2', 'YTA12']","['MRP7', 'MRPL16', 'MRPL24', 'MRPL32', 'MRPL36', 'MRPL4', 'MRPL40', 'MRPL8']","['COQ2', 'COQ4', 'COQ6', 'COX4', 'DLD1', 'FMP41', 'GCV1', 'ISD11', 'MAM33', 'MHR1', 'MIC27', 'MMT2', 'MRP17', 'MRP7', 'MRPL16', 'MRPL24', 'MRPL32', 'MRPL36', 'MRPL4', 'MRPL40', 'MRPL8', 'PET123', 'RDL2', 'RSM28', 'SDH1', 'SDH7', 'TCD1', 'YLH47', 'YTA12']","['MRP7', 'MRPL16', 'MRPL24', 'MRPL32', 'MRPL36', 'MRPL4', 'MRPL40', 'MRPL8']","['AIM41', 'AIM45', 'FMP32', 'HEM14', 'MPC3', 'POR2', 'SSQ1', 'YGL041W-A', 'YME2']","['unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'both', 'both', 'both', 'both', 'both', 'both', 'both', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi']",8,29,8,9
69,11,0.16500000000000048,3,0.8978125700605636,-0.08471564886206029,0.9825282189226239,Mitochondrial pyruvate dehydrogenase complex,2,9,2,0.18181818181818182,0.5,0.26666666666666666,0.1322314049586777,0.36363636363636365,0.19393939393939394,65.77272727272728,0.00031281891861746814,12,55,0.21818181818181817,10.832273762683785,8.722276214105971e-10,0.7272727272727273,69,True,0.000738978025139816,2.293114553063344e-09,"['ACO2', 'ADH3', 'ALO1', 'ATP1', 'IDH2', 'LPD1', 'LSC1', 'LYS12', 'MAE1', 'PDA1', 'SOD2']","['LPD1', 'PDA1']","['ADH3', 'ATP1', 'IDH2', 'LPD1', 'LSC1', 'LYS12', 'PDA1', 'SOD2']","['LPD1', 'PDA1']","['ACO2', 'ALO1', 'MAE1']","['unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'both', 'ppi']",2,8,2,3
14,20,0.3300000000000003,7,0.773998288689696,-0.07828018145871236,0.8522784701484084,Peroxisomal PEX13-PEX14-PEX17 docking complex,3,17,0,0.15,1.0,0.2608695652173913,0.135,0.9,0.23478260869565218,72.35,2.2623064335142916e-06,29,190,0.15263157894736842,7.577840636614315,3.974565444341078e-17,0.9,14,True,9.966376990887285e-06,1.4396759276168793e-16,"['BSC2', 'DID2', 'ENV9', 'ERG7', 'INP1', 'PET10', 'PEX13', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'PEX4', 'PEX7', 'PPA2', 'TGL1', 'TGL3', 'TGL4', 'TGL5', 'VPS3']","['PEX13', 'PEX14', 'PEX17']","['BSC2', 'DID2', 'ERG7', 'INP1', 'PET10', 'PEX13', 'PEX14', 'PEX17', 'PEX22', 'PEX25', 'PEX3', 'PEX4', 'PEX7', 'PPA2', 'TGL1', 'TGL3', 'TGL4', 'TGL5']","['PEX13', 'PEX14', 'PEX17']","['ENV9', 'VPS3']","['ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained']",3,18,3,2
100,27,0.08250000000000057,2,0.9342663783848588,0.00115276304625941,0.9331136153385994,PAF1 complex,4,23,0,0.14814814814814814,1.0,0.25806451612903225,0.1426611796982167,0.9629629629629629,0.24850657108721622,53.592592592592595,9.647538005582889e-08,55,351,0.15669515669515668,7.779588825289281,1.2116697840233086e-31,0.9629629629629629,100,True,5.824254425592633e-07,5.808887493994097e-31,"['APN1', 'BUD20', 'BUR6', 'CBF1', 'CDC73', 'CTR9', 'DST1', 'IPI3', 'IXR1', 'LEO1', 'MSH2', 'NRD1', 'PAF1', 'PUS1', 'RFC2', 'RPB4', 'RSC6', 'RTF1', 'RTT103', 'RTT106', 'SMB1', 'SPN1', 'SPT15', 'SUA7', 'SUB1', 'TAN1', 'TOP2']","['CTR9', 'LEO1', 'PAF1', 'RTF1']","['APN1', 'BUD20', 'BUR6', 'CBF1', 'CDC73', 'CTR9', 'DST1', 'IPI3', 'LEO1', 'MSH2', 'NRD1', 'PAF1', 'PUS1', 'RFC2', 'RPB4', 'RSC6', 'RTF1', 'RTT103', 'RTT106', 'SMB1', 'SPN1', 'SPT15', 'SUA7', 'SUB1', 'TAN1', 'TOP2']","['CTR9', 'LEO1', 'PAF1', 'RTF1']",['IXR1'],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",4,26,4,1
16,30,0.055000000000000604,6,0.9666827801203701,0.014335250643755676,0.9523475294766145,40S cytosolic small ribosomal subunit,5,25,4,0.16666666666666666,0.5555555555555556,0.2564102564102564,0.16666666666666666,0.5555555555555556,0.2564102564102564,26.796296296296294,3.2267041320976457e-07,178,435,0.4091954022988506,20.315701175608098,9.464412046249215e-179,1.0,16,True,1.7790857172329495e-06,1.71411018170958e-177,"['CYS4', 'HTS1', 'NIP1', 'PFK2', 'RPL11B', 'RPL12B', 'RPL22A', 'RPL24A', 'RPL29', 'RPL37A', 'RPL37B', 'RPL4A', 'RPL9B', 'RPP2A', 'RPS0A', 'RPS0B', 'RPS10A', 'RPS17A', 'RPS1A', 'RPS1B', 'RPS28B', 'RPS30A', 'RPS30B', 'RPS4A', 'RPS6A', 'SSB1', 'SSB2', 'STM1', 'TEF4', 'YEF3']","['RPS0A', 'RPS17A', 'RPS1B', 'RPS28B', 'RPS30A']","['CYS4', 'HTS1', 'NIP1', 'PFK2', 'RPL11B', 'RPL12B', 'RPL22A', 'RPL24A', 'RPL29', 'RPL37A', 'RPL37B', 'RPL4A', 'RPL9B', 'RPP2A', 'RPS0A', 'RPS0B', 'RPS10A', 'RPS17A', 'RPS1A', 'RPS1B', 'RPS28B', 'RPS30A', 'RPS30B', 'RPS4A', 'RPS6A', 'SSB1', 'SSB2', 'STM1', 'TEF4', 'YEF3']","['RPS0A', 'RPS17A', 'RPS1B', 'RPS28B', 'RPS30A']",[],"['ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi']",5,30,5,0
108,5,0.08250000000000057,2,0.956384860591097,-0.07247099063615106,1.028855851227248,Peroxisomal PEX13-PEX14-PEX17 docking complex,1,4,2,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25,96.46666666666667,0.010337619170340194,6,10,0.6,29.788752847380408,1.30701895707195e-08,1.0,108,True,0.02030158945500544,3.133001323569527e-08,"['PEX14', 'PEX22', 'PEX25', 'PEX3', 'PPA2']",['PEX14'],"['PEX14', 'PEX22', 'PEX25', 'PEX3', 'PPA2']",['PEX14'],[],"['both', 'ppi', 'ppi', 'ppi', 'ppi']",1,5,1,0
31,5,0.11000000000000054,4,0.9288284172980443,0.04735636439160002,0.8814720529064443,CCR4-NOT mRNA deadenylase complex,1,4,2,0.2,0.3333333333333333,0.25,0.0,0.0,0.0,96.46666666666667,0.010337619170340194,0,10,0.0,0.0,1.0,0.0,31,True,0.02030158945500544,1.0,"['CAF40', 'IKI3', 'MDY2', 'XRN1', 'YAR1']",['CAF40'],[],[],"['IKI3', 'MDY2', 'XRN1', 'YAR1']","['complex', 'unexplained', 'unexplained', 'unexplained', 'unexplained']",1,0,0,4
